index,endTime,artistName,trackName,msPlayed,track_id,track_popularity,track_duration,track_explicit,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_time_signature,sPlayed
12679,2023-05-12 00:53,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,174.352
12680,2023-05-12 00:56,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,188.389
12681,2023-05-12 00:59,Pomplamoose,"Harder, Better, Faster, Stronger",172996,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,172.996
12682,2023-05-12 01:02,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,188.389
12683,2023-05-12 01:07,Pomplamoose,I Will Survive + This Love Mashup,3260,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,3.26
12684,2023-05-12 01:07,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,248.498
12685,2023-05-12 01:07,Pomplamoose,Mr. Blue Sky,661,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,0.661
12686,2023-05-12 01:18,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,77503,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,77.503
12687,2023-05-12 01:44,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,188.389
12688,2023-05-12 01:48,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,248.498
12689,2023-05-12 02:28,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,188.389
12690,2023-05-12 02:32,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,248.498
12691,2023-05-12 02:35,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,183.823
12692,2023-05-12 02:40,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,279.137
12693,2023-05-12 02:43,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,153.0
12694,2023-05-12 02:46,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,184.288
12695,2023-05-12 02:49,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,206.5
12696,2023-05-12 02:52,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,174.0
12697,2023-05-12 02:55,Scary Pockets,"Harder, Better, Faster, Stronger",3870,4FS903jCn9gnop6tlTA2aq,36.0,161408.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,3.87
12698,2023-05-12 02:55,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,169.343
12699,2023-05-12 02:58,Scary Pockets,I Want It That Way,167276,54EXj4PlQKJD5Xx2503jgu,37.0,167276.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,167.276
12700,2023-05-12 03:01,Scary Pockets,Chandelier,177054,2A61uFpWaimqHBd4qhboPo,35.0,177054.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,177.054
12701,2023-05-12 03:04,Orla Gartland,Over Your Head - SASAMI remix,167665,0buA8H0Z5Vj1PupvbsQpev,14.0,167665.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,167.665
12702,2023-05-12 03:05,Orla Gartland,Afterlife - demo,83129,3OKVZxc0bnYfKUEX8Y6uTC,31.0,83129.0,True,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,83.129
12703,2023-05-12 03:09,Orla Gartland,More Like You - acoustic,237698,4WWlAdCman93m7W3OVBA7X,21.0,237698.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,237.698
12704,2023-05-12 03:13,Orla Gartland,"You're Not Special, Babe - live at Middle Farm studios",219736,1nDl6FtfwUI5LcMCglGiC0,18.0,219736.0,True,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,219.736
12705,2023-05-12 03:15,Tessa Violet,Words Ain't Enough,124365,6BSDpXlm2gtorEzoH4RNHw,41.0,124365.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,124.365
12706,2023-05-12 03:21,Orla Gartland,Bloodline / Difficult Things - live in Dublin,369671,5XMDQIMAOlvnEm4Db2eecW,17.0,369671.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,369.671
12707,2023-05-12 03:24,Orla Gartland,Why Am I Like This?,212713,1VaB7rOe1mK60C2M9dUl2Y,60.0,212713.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,212.713
12708,2023-05-12 03:27,Orla Gartland,Things That I've Learned,154047,1sq2qpQkkgM1swCDJwmbGr,33.0,154047.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,154.047
12709,2023-05-12 03:30,Orla Gartland,"You're Not Special, Babe",203263,0GaVSVifeBSwnNTNordPGC,46.0,203263.0,True,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,203.263
12710,2023-05-12 03:34,Orla Gartland,More Like You,220208,2cKHnVTfjxDaDYnMUyhZwU,49.0,220208.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,220.208
12711,2023-05-12 03:37,Orla Gartland,Over Your Head,192883,66UBA2jX94XsiBplFbY97K,35.0,192883.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,192.883
12712,2023-05-12 03:40,Orla Gartland,Zombie!,177090,6sDeF4lLQHWfGOqBzV3whw,40.0,177090.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,177.09
12713,2023-05-12 03:44,Orla Gartland,Madison,224638,3GNnTQVqE4zUSECYzHXq0b,41.0,224638.0,True,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,224.638
12714,2023-05-12 03:48,Orla Gartland,Do You Mind?,217326,1A1W9rKYRbZSgKNAUOBOs0,34.0,217326.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,217.326
12715,2023-05-12 03:51,Orla Gartland,Codependency,191881,0o2BJHj9wQTCb5UfY7R7jl,45.0,191881.0,True,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,191.881
12716,2023-05-12 03:54,Orla Gartland,Pretending,215694,1XFxLlYuWdebo6hgczaVDu,37.0,215694.0,True,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,215.694
12717,2023-05-12 03:59,Orla Gartland,Left Behind,255321,3XwpRfAKRkYGFu5SqvdNK5,32.0,255321.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,255.321
12718,2023-05-12 04:03,Orla Gartland,Bloodline / Difficult Things,262344,5H4GjjQta6rgKNr2vxRvEl,35.0,262344.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,262.344
12719,2023-05-12 04:16,Orla Gartland,More Like You - Piano Version,132890,64dZzOERFpgQBIqBkOpvQr,22.0,200224.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,132.89
12720,2023-05-12 04:48,Orla Gartland,More Like You - Piano Version,3440,64dZzOERFpgQBIqBkOpvQr,22.0,200224.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,3.44
12721,2023-05-12 06:06,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,188.389
12722,2023-05-12 06:08,dodie,Not What I Meant (feat. Lewis Watson),143290,47IAJLkYhZag79yvXmT6Lt,42.0,143290.0,True,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,143.29
12723,2023-05-12 06:11,Orla Gartland,I Go Crazy - Acoustic,203553,6fmNznIaU7dhIGXVtou157,32.0,203553.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,203.553
12724,2023-05-12 06:12,dodie,Lonely Bones,5367,5HFzAeZkaTDBhlaqwcRmeL,47.0,184532.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,5.367
12725,2023-05-12 06:20,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,188.389
12726,2023-05-12 06:30,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,248.498
12727,2023-05-12 06:33,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,183.823
12728,2023-05-12 08:28,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,188.389
12729,2023-05-12 08:32,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,248.498
12730,2023-05-12 08:43,Pomplamoose,I Will Survive + This Love Mashup,64031,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,64.031
12731,2023-05-12 12:51,Pomplamoose,"Harder, Better, Faster, Stronger",372,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,0.372
12732,2023-05-12 12:54,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,188.389
12733,2023-05-12 12:58,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,248.498
12734,2023-05-12 13:01,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,183.823
12735,2023-05-12 13:06,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,279.137
12736,2023-05-12 13:09,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,153.0
12737,2023-05-12 13:12,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,184.288
12738,2023-05-12 13:15,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,206.5
12739,2023-05-12 13:18,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,174.0
12740,2023-05-12 13:21,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,169.343
12741,2023-05-12 13:22,Tessa Violet,Kitchen Song,984,1OYA4DbZ6IOtSVuKb0VFVQ,37.0,155080.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,0.984
12742,2023-05-12 13:22,Scary Pockets,"Harder, Better, Faster, Stronger",95214,4FS903jCn9gnop6tlTA2aq,36.0,161408.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,95.214
12743,2023-05-12 13:29,Lawrence,Don't Lose Sight (Acoustic),406186,5DGgATX8r6d53OU6eT0Dzt,41.0,406186.0,True,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,406.186
12744,2023-05-12 13:31,Daisy the Great,IDKW,105897,488BT4GxCDKGqnK77wQWeG,35.0,105897.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,105.897
12745,2023-05-12 13:34,Tessa Violet,Kitchen Song,155080,1OYA4DbZ6IOtSVuKb0VFVQ,36.0,155080.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,155.08
12746,2023-05-12 13:38,Hugh Grant,Way Back Into Love,277853,7JA1UOFeaHRfQrFsqvROM5,42.0,277853.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,277.853
12747,2023-05-12 13:43,Peach Face,Grilled Cheese,271666,6jJm5ar849nIzCIcM403ok,39.0,271666.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,271.666
12748,2023-05-12 13:45,Cavetown,Homesick,146836,47lnA8O543DKCd0BGmCrp7,46.0,146836.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,146.836
12749,2023-05-12 13:49,Clairy Browne & The Bangin' Rackettes,I'll Be Fine,189693,3tOiJC5J7IjYkPcedfE0At,41.0,189693.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,189.693
12750,2023-05-12 13:51,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,175.932
12751,2023-05-12 13:52,Pomplamoose,Breakup Mashup,22642,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,22.642
12752,2023-05-12 13:55,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,188.389
12753,2023-05-12 13:59,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,248.498
12754,2023-05-12 14:02,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,183.823
12755,2023-05-12 14:07,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,279.137
12756,2023-05-12 14:10,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,153.0
12757,2023-05-12 14:13,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,184.288
12758,2023-05-12 14:16,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,206.5
12759,2023-05-12 14:19,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,174.0
12760,2023-05-12 14:22,Scary Pockets,Sweet Child O' Mine,169343,0qEfiBPPu4bnAVJGcRiPtU,42.0,169343.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,169.343
12761,2023-05-12 14:25,Scary Pockets,"Harder, Better, Faster, Stronger",161408,4FS903jCn9gnop6tlTA2aq,36.0,161408.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,161.408
12762,2023-05-12 14:28,Scary Pockets,I Want It That Way,167276,54EXj4PlQKJD5Xx2503jgu,37.0,167276.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,167.276
12763,2023-05-12 14:39,Scary Pockets,Chandelier,103255,2A61uFpWaimqHBd4qhboPo,35.0,177054.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,103.255
12764,2023-05-12 15:42,Pomplamoose,I Will Survive + This Love Mashup,92512,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,92.512
12765,2023-05-13 01:38,Clairy Browne & The Bangin' Rackettes,I'll Be Fine,189693,3tOiJC5J7IjYkPcedfE0At,41.0,189693.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,189.693
12766,2023-05-13 01:41,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,175.932
12767,2023-05-13 01:44,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,174.352
12768,2023-05-13 01:47,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,188.389
12769,2023-05-13 01:51,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,248.498
12770,2023-05-13 01:54,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,183.823
12771,2023-05-13 01:59,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,279.137
12772,2023-05-13 02:01,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,153.0
12773,2023-05-13 02:04,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,184.288
12774,2023-05-13 02:08,Scary Pockets,Creep,206500,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,206.5
12775,2023-05-13 02:11,Scary Pockets,If I Ain’t Got You,174000,2pIVtQtYOsSptesL6eTMms,48.0,174000.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,174.0
12776,2023-05-13 07:30,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,188.389
12777,2023-05-13 07:34,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,248.498
12778,2023-05-13 07:37,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,183.823
12779,2023-05-13 07:47,Pomplamoose,Mr. Blue Sky,279137,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,279.137
12780,2023-05-13 07:50,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,153.0
12781,2023-05-13 07:53,Scary Pockets,I Will Survive,184288,0LzwLyzKsViB56qZOJ7xKg,47.0,184288.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,184.288
12782,2023-05-13 07:57,Scary Pockets,Creep,2203,1qxjyEmiKqgcukhqEawmqK,42.0,206500.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,2.203
12783,2023-05-13 07:58,Pomplamoose,Bulletproof,5483,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,5.483
12784,2023-05-13 08:01,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,174.352
12785,2023-05-13 08:04,Pomplamoose,Bulletproof,188389,5nPhTB9Bi1r4KowBwtVns2,41.0,188389.0,False,0.715,0.189,7.0,-12.201,1.0,0.0581,0.919,1.39e-05,0.175,0.528,115.968,4.0,188.389
12786,2023-05-13 08:08,Pomplamoose,"Harder, Better, Faster, Stronger",248498,1s2LrYFnrFdG2LCtyvwBmv,33.0,248498.0,False,0.5,0.0506,8.0,-22.695,1.0,0.0579,0.985,9.6e-05,0.303,0.258,112.601,4.0,248.498
12787,2023-05-13 08:11,Pomplamoose,Mr. Blue Sky,845,1DYNw2iUNJC8jE56gu3FRu,31.0,279137.0,False,0.849,0.304,6.0,-15.932,0.0,0.212,0.824,0.198,0.11,0.693,98.0,4.0,0.845
12788,2023-05-13 08:11,Pomplamoose,I Will Survive + This Love Mashup,183823,1lTwiA9jJFH2FAnsEP12I3,35.0,183823.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,183.823
12789,2023-05-13 08:13,Pomplamoose,Sweet Dreams Seven Nation Army Mashup,153000,4qLaxJOMGv9DyxuayDw60n,44.0,153000.0,False,0.387,0.117,9.0,-19.583,1.0,0.0887,0.949,0.00204,0.262,0.19,169.18,4.0,153.0
